att1,att2,att3,att4,att5,binaryClass
0,3,1,164.918861,1.726621,N
0,3,1,190.744861,2.042529,N
0,4,2,182.508861,1.965699,N
0,3,1,175.726861,1.855172,N
0,4,2,184.624861,1.751698,N
0,3,1,192.010861,2.002006,N
0,3,1,176.298861,1.847037,N
0,3,1,174.262861,1.906291,N
0,3,1,172.932861,2.003297,N
0,3,1,183.648861,1.989612,N
0,4,2,191.398861,2.079718,N
0,2,0,171.566861,1.749838,N
0,3,1,175.362861,1.829675,N
0,3,1,157.672861,1.772074,N
0,4,2,193.846861,1.974496,N
0,3,0,143.142861,1.546225,N
0,3,1,200.412861,2.247081,N
0,4,2,194.640861,2.130812,N
0,3,1,206.640861,2.156019,N
0,4,2,174.452861,1.775794,N
0,3,1,193.590861,1.92002,N
0,2,0,168.624861,1.915023,N
0,2,0,170.614861,1.958364,N
0,3,1,182.516861,1.897838,N
0,3,1,195.392861,2.030346,N
0,3,1,208.394861,2.143745,N
0,3,1,174.304861,1.717108,N
0,4,2,172.220861,1.82071,N
0,3,1,171.268861,1.824797,N
0,2,0,162.940861,1.593542,N
0,3,1,190.314861,2.023399,N
0,3,1,183.442861,1.982998,N
0,2,0,182.152861,1.94912,N
0,3,1,179.084861,1.799662,N
0,3,1,183.880861,1.949463,N
0,2,0,169.120861,1.784182,N
0,3,1,146.888861,1.81363,N
0,2,0,154.504861,1.627712,N
0,2,0,189.454861,1.972663,N
0,2,0,172.012861,1.778974,N
0,3,1,174.792861,2.003007,N
0,2,0,154.082861,1.794033,N
0,2,0,179.514861,1.926444,N
0,3,1,169.746861,1.852715,N
0,3,1,188.164861,2.050672,N
0,3,1,179.390861,1.872984,N
0,2,0,151.386861,1.631691,N
0,4,2,170.714861,1.934063,N
0,3,1,179.200861,1.906591,N
0,3,1,186.932861,2.084446,N
0,3,1,188.834861,1.946419,N
0,2,0,181.804861,1.928816,N
0,2,0,169.589861,1.773084,N
0,3,1,210.138861,2.164566,N
0,3,1,174.304861,1.92419,N
0,3,1,161.022861,1.680057,N
0,3,1,190.208861,1.991395,N
0,3,1,174.056861,1.857153,N
0,3,1,184.814861,1.945672,N
0,3,1,206.094861,2.184971,N
0,3,1,198.998861,2.148005,N
0,2,0,166.322861,1.918653,N
0,3,1,175.304861,1.881265,N
0,2,0,172.252861,1.822329,N
0,3,1,185.874861,1.894529,N
0,2,0,165.008861,1.861926,N
0,3,1,159.798861,1.786072,N
0,3,1,172.550861,1.846375,N
0,3,1,202.397861,2.199232,N
0,3,1,198.220861,2.051398,N
0,3,1,184.012861,1.997981,N
0,3,1,189.140861,1.978852,N
0,3,1,166.704861,1.830507,N
0,2,0,176.454861,1.78574,N
0,3,1,187.048861,2.021979,N
0,3,1,187.288861,1.964888,N
0,3,1,172.476861,1.933856,N
0,2,0,145.912861,1.655749,N
0,3,1,206.714861,2.065559,N
0,4,2,203.794861,2.201386,N
0,3,1,160.766861,1.798304,N
0,4,2,182.714861,1.969353,N
0,2,0,180.042861,1.978465,N
0,3,1,162.693861,1.681466,N
0,3,1,185.650861,1.993735,N
0,3,1,166.108861,1.871346,N
0,3,1,167.886861,1.835163,N
0,3,1,165.662861,1.869305,N
0,3,1,198.526861,1.945078,N
0,3,1,183.674861,1.950035,N
0,3,1,180.158861,1.943223,N
0,3,1,180.052861,2.009299,N
0,3,1,202.306861,2.109357,N
0,4,2,201.752861,2.00469,N
0,4,2,169.598861,1.727509,N
0,4,1,177.628861,2.045658,N
0,4,2,175.974861,1.891194,N
0,4,2,184.452861,2.084666,N
0,4,2,180.928861,1.742446,N
0,4,2,172.468861,1.924666,N
0,4,2,185.990861,1.967668,N
0,4,2,162.776861,1.780643,N
0,3,1,178.522861,1.955835,N
0,4,2,177.992861,1.857116,N
0,2,0,176.040861,1.770195,N
0,2,0,172.748861,1.77001,N
0,2,0,161.716861,1.595048,N
0,3,1,153.678861,1.739656,N
0,4,2,211.362861,2.202276,N
0,3,1,182.144861,1.932423,N
0,3,1,217.854861,2.374242,N
0,3,1,194.888861,2.195575,N
0,2,0,148.988861,1.720132,N
0,3,1,171.078861,1.89585,N
0,4,2,180.580861,1.966552,N
0,2,0,167.605861,1.941587,N
0,3,1,195.112861,2.026062,N
0,2,0,152.634861,1.649967,N
0,3,1,191.522861,2.133962,N
0,4,2,187.032861,1.884321,N
0,3,1,190.348861,2.190323,N
0,4,2,194.550861,2.142774,N
0,3,1,158.640861,1.702437,N
0,3,1,186.188861,2.071301,N
0,3,1,181.896861,1.896552,N
0,2,0,186.080861,2.071711,N
0,3,1,193.978861,1.973269,N
0,4,2,175.436861,1.973289,N
0,3,1,185.171861,2.016549,N
0,4,2,171.202861,1.965113,N
0,3,1,155.166861,1.767925,N
0,3,1,169.888861,1.787292,N
0,3,1,180.828861,1.860175,N
0,3,1,170.094861,1.783269,N
0,3,1,161.732861,1.750888,N
0,3,1,155.952861,1.78859,N
0,3,1,175.427861,1.94856,N
0,4,2,154.356861,1.745926,N
0,3,1,159.624861,1.876223,N
0,2,0,145.937861,1.715346,N
0,3,1,170.136861,1.94325,N
0,3,1,167.298861,1.821909,N
0,3,1,154.536861,1.680427,N
0,3,1,153.330861,1.724643,N
0,4,1,154.992861,1.773189,N
0,3,1,153.528861,1.766639,N
0,4,2,155.628861,1.7983,N
0,3,1,169.712861,1.862126,N
0,4,2,160.054861,1.868347,N
0,3,1,170.250861,1.820454,N
0,3,1,146.350861,1.692512,N
0,4,2,139.370861,1.525749,N
0,3,1,152.866861,1.795232,N
1,3,3,146.863861,1.549377,N
0,2,0,162.626861,1.722917,N
0,3,1,166.156861,1.820357,N
0,2,0,145.812861,1.629751,N
0,6,2,118.124861,1.577862,N
0,3,1,162.162861,1.838659,N
0,3,1,163.336861,1.856474,N
0,3,1,174.346861,1.827847,N
0,2,0,156.994861,1.713532,N
0,3,1,162.494861,1.726395,N
0,3,1,156.778861,1.69228,N
0,3,1,152.164861,1.777768,N
0,3,1,160.600861,1.85731,N
0,3,1,149.914861,1.690256,N
0,2,0,152.264861,1.693906,N
0,2,0,152.122861,1.771212,N
0,2,0,157.746861,1.719168,N
0,2,0,168.200861,1.807647,N
0,3,1,138.096861,1.530352,N
0,3,1,164.122861,1.725432,N
0,4,2,165.058861,1.893024,N
0,3,1,158.912861,1.740994,N
0,4,2,161.816861,1.77281,N
0,3,1,156.902861,1.753704,N
0,3,1,154.786861,1.77229,N
0,3,1,151.882861,1.698929,N
0,3,1,157.176861,1.759531,N
0,3,1,162.345861,1.740938,N
0,3,1,173.592861,1.836505,N
0,2,0,158.416861,1.747461,N
0,2,0,157.250861,1.660118,N
0,3,1,155.248861,1.750396,N
0,2,0,146.268861,1.594078,N
0,3,1,162.724861,1.827403,N
0,3,1,163.684861,1.75403,N
0,2,0,155.192861,1.748369,N
0,3,1,157.166861,1.770607,N
0,3,1,141.148861,1.567807,N
0,2,0,152.654861,1.723905,N
0,3,1,149.740861,1.711696,N
0,3,1,154.934861,1.688522,N
0,3,1,159.226861,1.858682,N
0,4,2,168.126861,1.883595,N
0,2,0,154.918861,1.776731,N
0,2,0,155.786861,1.652784,N
0,3,1,162.476861,1.83189,N
0,2,0,149.120861,1.633717,N
0,3,1,167.612861,1.961618,N
0,5,1,99.508861,1.549958,N
0,3,1,167.612861,1.870475,N
0,2,0,162.568861,1.749662,N
0,3,1,165.602861,1.908752,N
0,3,1,161.344861,1.720288,N
0,4,2,156.018861,1.670677,N
0,3,1,171.252861,1.903663,N
0,2,0,133.788861,1.3302,N
0,3,1,172.466861,1.737572,N
0,3,1,152.188861,1.757077,N
0,4,2,160.162861,1.792958,N
0,3,1,162.162861,1.703644,N
0,3,1,165.678861,1.749094,N
0,2,0,153.958861,1.687993,N
0,2,0,144.084861,1.659349,N
0,4,2,167.852861,1.768334,N
0,3,0,147.060861,1.407286,N
0,3,1,156.564861,1.593708,N
0,3,1,154.702861,1.684737,N
0,3,1,159.458861,1.696548,N
0,3,1,158.176861,1.767943,N
0,3,1,158.706861,1.67902,N
0,3,1,152.420861,1.620515,N
0,4,2,168.406861,1.90179,N
0,3,1,147.888861,1.602196,N
0,2,0,155.720861,1.75292,N
0,4,2,155.960861,1.772639,N
0,2,0,163.296861,1.880604,N
0,3,1,164.288861,1.734419,N
0,2,0,152.958861,1.754252,N
0,3,1,162.684861,1.812647,N
0,4,2,168.414861,1.86489,N
0,4,2,169.606861,1.986664,N
0,2,0,152.604861,1.82733,N
0,3,1,168.894861,1.901217,N
0,3,1,179.240861,1.959273,N
0,3,1,165.172861,1.934727,N
0,2,0,136.392861,1.368039,N
0,2,0,157.226861,1.816765,N
0,3,1,177.908861,1.962473,N
0,3,1,152.238861,1.67293,N
0,3,1,177.371861,1.952078,N
0,3,1,165.892861,1.74283,N
0,3,1,153.950861,1.768555,N
0,3,1,158.128861,1.809066,N
0,3,1,152.776861,1.693032,N
0,3,1,152.006861,1.722116,N
0,3,1,164.892861,1.80924,N
0,3,1,158.102861,1.782574,N
0,3,1,152.246861,1.737492,N
0,3,1,152.950861,1.641376,N
0,3,1,153.602861,1.768963,N
0,3,1,166.016861,1.788073,N
0,3,1,152.850861,1.787317,N
0,2,0,155.704861,1.737588,N
0,3,1,163.014861,1.893199,N
0,3,1,157.052861,1.711605,N
0,3,1,152.808861,1.707945,N
0,2,0,163.222861,1.900452,N
0,2,0,144.902861,1.553885,N
0,2,0,153.768861,1.541349,N
0,4,1,157.672861,1.766475,N
0,2,0,145.448861,1.550802,N
0,4,2,145.606861,1.699693,N
0,3,1,179.804861,1.878593,N
0,2,0,158.648861,1.71372,N
0,3,1,162.370861,1.774868,N
0,2,0,149.128861,1.672072,N
0,3,1,168.530861,1.645248,N
0,2,0,162.394861,1.750339,N
0,3,1,167.438861,1.83302,N
0,3,1,155.934861,1.680711,N
0,3,1,131.878861,1.484535,N
0,3,1,149.675861,1.732422,N
0,3,1,159.880861,1.691441,N
0,4,2,155.372861,1.695829,N
0,3,1,163.620861,1.738358,N
0,3,1,145.481861,1.657577,N
0,3,1,151.196861,1.675523,N
0,3,1,163.064861,1.737387,N
0,3,1,157.548861,1.683426,N
0,3,1,155.794861,1.694106,N
0,4,2,158.094861,1.679648,N
0,3,1,154.976861,1.824761,N
0,2,0,153.280861,1.706536,N
0,2,0,164.404861,1.801163,N
0,2,0,161.262861,1.74967,N
0,3,1,157.026861,1.667119,N
0,2,0,148.078861,1.622301,N
0,3,1,164.238861,1.825694,N
0,3,1,154.150861,1.807181,N
0,2,0,161.186861,1.724774,N
0,3,1,179.902861,1.824159,N
0,2,0,150.660861,1.764743,N
0,3,1,174.650861,1.841235,N
0,3,1,155.430861,1.640904,N
0,3,1,159.756861,1.707018,N
0,3,1,152.370861,1.678205,N
0,3,1,165.172861,1.796082,N
0,3,1,156.604861,1.794585,N
0,3,1,148.690861,1.709547,N
0,3,1,157.664861,1.698118,N
0,3,1,150.088861,1.722761,N
0,3,1,168.960861,1.833192,N
0,2,0,146.400861,1.58842,N
0,2,0,168.770861,1.781736,N
0,2,0,153.528861,1.688388,N
0,6,2,114.718861,1.460458,N
0,3,1,164.288861,1.822011,N
0,3,1,159.152861,1.807453,N
0,4,2,154.438861,1.769764,N
0,3,1,161.204861,1.798965,N
0,4,2,164.214861,1.824012,N
0,3,1,176.394861,1.883446,N
0,3,1,171.789861,1.932268,N
0,2,0,148.128861,1.627766,N
0,4,2,175.346861,1.958316,N
0,3,1,168.456861,1.797402,N
0,3,1,176.668861,2.019512,N
0,3,1,174.278861,1.984064,N
0,2,0,150.906861,1.735025,N
0,2,0,159.044861,1.708009,N
0,2,0,160.724861,1.809249,N
0,3,1,155.952861,1.648726,N
0,3,1,157.176861,1.709134,N
0,3,1,143.604861,1.574473,N
0,3,1,146.044861,1.66535,N
0,3,1,153.056861,1.626123,N
0,2,0,151.899861,1.711271,N
0,2,0,176.412861,1.895901,N
0,3,1,140.312861,1.522366,N
0,3,1,167.802861,1.858113,N
0,3,1,161.566861,1.823087,N
0,2,0,209.690861,2.099251,N
0,3,1,164.552861,1.668515,N
0,2,0,209.798861,2.055516,N
0,3,1,217.622861,2.084923,N
0,2,0,180.679861,2.068762,N
0,3,1,201.734861,2.009504,N
0,2,0,186.808861,1.945112,N
0,2,0,196.046861,1.989139,N
0,2,0,179.448861,1.857126,N
0,3,1,216.761861,2.087538,N
0,2,0,186.188861,2.119652,N
0,3,1,191.770861,1.882295,N
0,2,0,187.378861,2.087789,N
0,3,1,207.970861,2.050008,N
0,3,1,206.010861,2.145049,N
0,2,0,190.430861,1.852398,N
0,2,0,202.926861,1.965788,N
0,3,1,224.403861,2.272451,N
0,3,1,221.409861,2.255248,N
0,2,0,195.185861,2.015923,N
0,2,0,180.092861,2.037025,N
0,3,1,201.082861,2.078222,N
0,3,1,201.736861,2.123822,N
0,2,0,194.822861,1.932238,N
0,2,0,184.914861,1.93597,N
0,3,1,189.934861,1.856424,N
0,2,0,190.354861,1.990185,N
0,3,1,169.855861,1.952888,N
0,2,0,188.785861,1.836397,N
0,2,0,179.488861,1.773592,N
0,2,0,178.926861,2.074482,N
0,3,1,210.468861,2.025752,N
0,2,0,166.490861,1.633175,N
0,2,0,197.508861,2.02104,N
0,3,1,192.232861,1.958056,N
0,3,1,186.666861,1.915144,N
0,3,1,218.962861,2.305172,N
0,2,0,199.998861,1.970224,N
0,3,1,196.194861,2.066917,N
0,2,0,201.503861,2.035313,N
0,3,1,215.314861,2.161004,N
0,3,1,209.550861,2.248772,N
0,2,0,176.858861,1.880336,N
0,2,0,213.396861,2.177892,N
0,2,0,186.278861,1.763405,N
0,3,1,211.047861,2.188569,N
0,2,0,191.902861,2.238198,N
0,3,1,194.474861,2.001882,N
0,2,0,189.950861,2.153729,N
0,3,1,189.801861,1.763316,N
0,2,0,192.556861,1.921678,N
0,3,1,183.830861,1.85919,N
0,2,0,188.114861,1.833142,N
0,2,0,174.220861,2.028505,N
0,3,1,192.084861,2.133577,N
0,3,1,215.232861,2.107486,N
0,2,0,175.874861,1.99413,N
0,3,1,183.814861,1.831001,N
0,2,0,216.886861,2.153731,N
0,3,1,178.727861,1.936299,N
0,2,0,191.174861,2.068099,N
0,2,0,180.225861,1.946794,N
0,2,0,157.474861,1.854173,N
0,2,0,178.810861,2.050743,N
0,2,0,203.480861,1.969993,N
0,3,1,212.064861,1.976588,N
0,3,1,193.664861,1.904347,N
0,3,1,205.440861,2.000787,N
0,3,1,198.510861,2.008949,N
0,3,1,187.784861,1.855568,N
0,3,1,210.660861,2.187514,N
0,3,1,205.332861,2.136534,N
0,3,1,179.636861,1.817942,N
0,2,0,186.468861,2.014231,N
0,3,1,191.142861,2.039457,N
0,3,1,206.920861,2.388978,N
0,3,1,190.810861,2.159993,N
0,2,0,195.020861,1.940207,N
0,2,0,189.470861,2.162305,N
0,3,1,190.472861,1.935089,N
0,2,0,204.034861,1.980027,N
0,2,0,184.360861,1.914413,N
0,3,1,219.392861,2.214583,N
0,3,1,212.204861,2.182938,N
0,2,0,191.670861,2.08422,N
0,2,0,194.508861,1.999572,N
0,2,0,193.606861,2.09595,N
0,2,0,152.505861,1.667034,N
0,3,1,192.282861,1.983284,N
0,2,0,177.718861,1.824547,N
0,3,1,185.608861,1.835192,N
0,3,1,206.366861,1.994414,N
0,3,1,196.401861,2.019032,N
0,3,1,169.829861,1.713191,N
0,3,1,208.069861,2.102982,N
0,3,1,199.395861,1.943073,N
0,3,1,210.518861,2.076392,N
0,3,1,195.979861,2.276043,N
0,2,0,197.062861,1.878226,N
0,3,1,197.832861,2.009862,N
0,2,0,173.790861,2.001458,N
0,2,0,170.019861,1.685203,N
0,3,1,200.628861,2.00853,N
0,3,1,198.908861,2.011682,N
0,2,0,192.688861,1.893599,N
0,3,1,200.652861,1.981506,N
0,3,1,205.540861,2.122872,N
0,2,0,201.206861,2.119719,N
0,3,1,173.682861,1.663958,N
0,2,0,197.212861,2.104223,N
0,3,1,186.038861,1.809676,N
0,3,1,190.108861,1.95694,N
0,3,1,227.068861,2.305388,N
0,2,0,205.324861,2.06861,N
0,3,1,217.290861,2.131492,N
0,2,0,211.320861,2.09846,N
0,2,0,193.268861,2.019264,N
0,3,1,214.736861,2.124498,N
0,3,1,201.016861,2.10455,N
0,3,1,226.462861,2.321903,N
0,2,0,159.633861,1.781434,N
0,3,1,201.934861,1.940228,N
0,3,1,211.800861,2.098033,N
0,3,1,189.802861,1.914672,N
0,3,1,198.600861,2.011154,N
0,3,1,211.254861,2.077313,N
0,3,1,204.416861,2.033685,N
0,3,1,222.618861,2.251476,N
0,3,1,206.954861,2.066661,N
0,3,1,175.734861,1.902471,N
0,2,0,178.538861,1.864088,N
0,3,1,213.644861,2.193381,N
0,3,1,203.348861,2.009361,N
0,3,1,199.966861,2.039494,N
0,3,1,202.538861,2.11322,N
0,3,1,193.169861,1.919406,N
0,3,1,199.388861,2.22508,N
0,3,1,214.884861,2.148545,N
0,3,1,195.466861,1.945855,N
0,2,0,180.142861,1.685506,N
0,2,0,177.330861,1.838923,N
0,2,0,185.412861,1.939848,N
0,2,0,187.386861,2.119527,N
0,2,0,202.760861,2.023512,N
0,3,1,187.768861,1.959115,N
0,3,1,179.430861,1.921377,N
0,3,1,208.384861,2.052836,N
0,2,0,199.594861,2.010881,N
0,3,1,214.355861,2.082652,N
0,3,1,209.732861,2.125253,N
0,2,0,201.612861,2.018381,N
0,3,1,187.776861,1.804195,N
0,3,1,207.648861,2.209261,N
0,3,1,195.954861,2.076003,N
0,2,0,191.928861,2.006641,N
0,3,1,192.108861,1.949183,N
0,3,1,197.610861,2.247855,N
0,3,1,171.012861,1.948469,N
0,2,0,210.808861,2.192023,N
0,3,1,205.183861,2.357109,N
0,3,1,190.074861,1.938604,N
0,2,0,188.132861,1.960233,N
0,3,1,213.370861,2.199324,N
0,3,1,203.620861,1.972511,N
0,2,0,170.664861,1.869745,N
0,3,1,185.062861,2.021396,N
0,3,1,198.022861,1.94014,N
0,2,0,193.416861,1.993648,N
0,3,1,197.774861,2.158629,N
0,3,1,209.112861,2.031711,N
0,3,1,186.246861,1.962115,N
0,3,1,213.098861,2.300201,N
0,3,1,214.355861,2.082652,N
0,3,1,212.470861,2.190048,N
0,2,0,181.142861,1.956699,N
0,3,1,165.785861,1.814924,N
0,2,0,208.368861,2.165181,N
0,3,1,191.159861,1.98636,N
0,2,0,181.084861,1.846913,N
0,3,1,180.548861,1.814374,N
0,3,1,207.260861,2.006589,N
0,3,1,206.020861,2.297292,N
0,3,1,216.596861,2.145541,N
0,2,0,182.134861,1.883656,N
0,3,1,181.558861,1.990598,N
0,3,1,193.820861,1.909364,N
0,3,1,179.480861,1.866269,N
0,3,1,187.668861,2.00959,N
0,2,0,190.669861,1.831992,N
0,3,1,217.986861,2.125508,N
0,2,0,181.192861,1.887923,N
0,2,0,179.076861,1.806472,N
0,3,1,196.756861,1.968527,N
0,3,1,197.278861,2.054128,N
0,3,1,176.238861,2.031343,N
0,2,0,169.606861,1.716437,N
0,3,1,201.032861,2.117886,N
0,3,1,221.658861,2.182271,N
0,3,1,206.598861,2.024164,N
0,3,1,191.894861,1.871094,N
1,1,1,144.994861,1.584932,N
1,1,1,147.582861,1.600061,N
1,1,1,159.516861,1.508366,N
1,1,1,167.272861,1.592477,N
1,1,1,133.812861,1.555376,N
1,1,1,139.452861,1.332184,N
1,1,1,137.376861,1.478531,N
1,1,1,130.703861,1.344543,N
1,1,1,140.188861,1.490467,N
1,1,1,137.872861,1.329343,N
1,1,1,142.720861,1.598961,N
1,1,1,151.162861,1.542743,N
1,1,1,133.340861,1.391232,N
1,1,1,171.996861,1.786024,N
1,1,1,137.046861,1.442786,N
1,1,1,171.326861,1.61913,N
1,1,1,171.946861,1.766459,N
1,1,1,138.724861,1.516395,N
1,1,1,135.044861,1.339365,N
1,1,1,152.528861,1.462137,N
1,1,1,149.634861,1.542364,N
1,1,1,141.528861,1.53556,N
1,1,1,135.574861,1.437334,N
1,1,1,161.782861,1.629932,N
1,1,1,135.110861,1.385279,N
1,1,1,136.648861,1.467495,N
1,1,1,136.020861,1.390027,N
1,1,1,141.462861,1.427947,N
1,1,1,142.016861,1.478723,N
1,1,1,130.214861,1.317787,N
1,1,1,141.661861,1.548499,N
1,1,1,133.696861,1.490824,N
1,1,1,134.110861,1.387921,N
1,1,1,137.220861,1.509045,N
1,1,1,143.026861,1.613885,N
1,1,1,135.648861,1.462062,N
1,1,1,157.680861,1.589619,N
1,1,1,133.920861,1.564621,N
1,1,1,141.346861,1.401002,N
1,1,1,144.804861,1.536273,N
1,1,1,162.790861,1.705517,N
1,1,1,134.962861,1.377408,N
1,1,1,143.332861,1.556284,N
1,1,1,149.244861,1.56576,N
1,1,1,161.202861,1.669421,N
1,2,2,149.890861,1.65977,N
1,1,1,154.884861,1.451577,N
1,1,1,128.180861,1.303085,N
1,1,1,138.261861,1.469979,N
1,1,1,136.790861,1.384336,N
1,1,1,129.628861,1.373326,N
1,1,1,148.450861,1.623929,N
1,1,1,139.270861,1.622955,N
1,1,1,135.732861,1.339581,N
1,1,1,132.464861,1.343152,N
1,1,1,133.382861,1.534821,N
1,1,1,135.168861,1.543856,N
1,1,1,156.952861,1.685543,N
1,1,1,133.820861,1.400076,N
1,1,1,140.264861,1.510713,N
1,1,1,150.428861,1.510733,N
1,1,1,138.360861,1.353152,N
1,1,1,132.994861,1.398182,N
1,2,1,139.850861,1.458158,N
1,1,1,164.388861,1.725833,N
1,1,1,136.294861,1.45424,N
1,1,1,138.898861,1.395824,N
1,1,1,137.022861,1.346556,N
1,1,1,131.298861,1.422464,N
1,1,1,150.204861,1.641882,N
1,1,1,146.624861,1.578063,N
1,1,1,133.920861,1.564621,N
1,1,1,136.294861,1.45424,N
1,1,1,142.992861,1.440626,N
1,1,1,134.598861,1.521221,N
1,1,1,138.558861,1.482644,N
1,1,1,132.960861,1.419682,N
1,1,1,136.096861,1.438809,N
1,1,1,133.200861,1.464837,N
1,1,1,140.403861,1.630603,N
1,1,1,131.504861,1.514472,N
1,1,1,130.678861,1.33456,N
1,1,1,137.344861,1.547297,N
1,1,1,146.102861,1.51714,N
1,1,1,149.534861,1.514282,N
1,1,1,131.000861,1.502421,N
1,1,1,133.688861,1.416339,N
1,1,1,160.144861,1.525486,N
1,1,1,141.974861,1.468318,N
1,1,1,133.358861,1.370034,N
1,1,1,134.920861,1.559018,N
1,1,1,140.494861,1.446224,N
1,1,1,138.906861,1.381086,N
1,1,1,130.942861,1.514323,N
1,1,1,138.782861,1.456001,N
1,1,1,143.298861,1.432786,N
1,1,1,140.328861,1.519173,N
1,1,1,136.690861,1.469011,N
1,1,1,131.596861,1.338682,N
1,2,2,159.598861,1.608955,N
1,1,1,130.702861,1.383729,N
1,1,1,134.210861,1.3063,N
1,1,1,155.008861,1.653914,N
1,1,1,139.038861,1.390192,N
1,1,1,160.004861,1.708443,N
1,1,1,138.700861,1.477798,N
1,1,1,134.970861,1.428913,N
1,1,1,146.002861,1.667599,N
1,1,1,138.502861,1.444103,N
1,1,1,135.044861,1.483988,N
1,1,1,151.742861,1.603092,N
1,1,1,136.938861,1.45077,N
1,1,1,140.594861,1.548505,N
1,1,1,147.193861,1.46439,N
1,1,1,142.372861,1.539036,N
1,1,1,131.554861,1.400662,N
1,1,1,133.780861,1.445097,N
1,1,1,162.286861,1.573958,N
1,1,1,127.080861,1.325012,N
1,1,1,133.862861,1.420187,N
1,1,1,141.950861,1.529987,N
1,1,1,137.616861,1.411906,N
1,1,1,136.988861,1.412959,N
1,1,1,157.770861,1.501162,N
1,1,1,131.886861,1.367668,N
1,1,1,134.838861,1.442839,N
1,1,1,136.740861,1.369799,N
1,1,1,138.650861,1.451608,N
1,1,1,131.290861,1.241465,N
1,1,1,139.386861,1.457308,N
1,1,1,126.510861,1.441427,N
1,1,1,144.564861,1.368521,N
1,1,1,144.712861,1.469243,N
