att1,att2,att3,att4,att5,binaryClass
1,1,1,135.524861,1.434779,N
1,1,1,151.890861,1.556296,N
1,1,1,166.546861,1.848482,N
1,1,1,145.880861,1.631792,N
1,1,1,148.698861,1.583194,N
0,2,0,138.732861,1.397708,N
1,1,1,169.530861,1.628884,N
1,1,1,140.214861,1.389782,N
1,1,1,131.960861,1.498641,N
1,1,1,131.910861,1.340135,N
1,1,1,140.072861,1.389232,N
1,1,1,135.838861,1.380937,N
1,1,1,130.852861,1.430346,N
1,1,1,138.460861,1.411262,N
1,1,1,139.618861,1.385586,N
1,1,1,154.222861,1.54201,N
1,1,1,145.482861,1.596269,N
1,1,1,141.982861,1.501036,N
1,1,1,161.500861,1.573794,N
1,1,1,155.670861,1.470347,N
1,1,1,134.052861,1.364553,N
1,1,1,142.520861,1.321912,N
1,1,1,145.662861,1.514625,N
1,1,1,148.162861,1.623221,N
1,1,1,133.564861,1.429206,N
1,1,1,134.796861,1.340223,N
0,3,1,182.069861,1.91811,N
1,1,1,144.142861,1.510147,N
1,1,1,150.874861,1.702441,N
1,1,1,152.404861,1.620345,N
1,1,1,131.348861,1.492901,N
1,1,1,134.498861,1.447556,N
1,1,1,144.108861,1.482439,N
1,1,1,141.810861,1.490865,N
1,1,1,133.216861,1.508025,N
1,1,1,134.632861,1.509539,N
1,1,1,140.386861,1.548576,N
1,1,1,137.012861,1.431504,N
1,1,1,136.872861,1.418415,N
1,1,1,146.490861,1.441351,N
1,1,1,142.041861,1.518822,N
1,1,1,135.186861,1.35766,N
1,1,1,133.126861,1.336972,N
1,1,1,139.312861,1.426479,N
1,1,1,140.214861,1.448171,N
1,1,1,132.432861,1.47328,N
1,1,1,131.556861,1.430543,N
1,1,1,131.894861,1.529192,N
1,1,1,141.164861,1.452154,N
1,1,1,144.994861,1.582557,N
1,1,1,130.380861,1.486734,N
1,1,1,167.182861,1.642946,N
1,1,1,131.604861,1.500691,N
1,1,1,139.214861,1.615425,N
1,1,1,133.622861,1.33688,N
1,1,1,137.930861,1.353019,N
1,1,1,139.188861,1.36125,N
1,1,1,135.260861,1.495467,N
1,1,1,157.680861,1.496903,N
1,1,1,135.168861,1.438116,N
1,1,1,162.552861,1.710115,N
1,1,1,135.722861,1.48025,N
1,1,1,138.774861,1.481761,N
1,1,1,129.826861,1.352719,N
1,1,1,152.288861,1.626056,N
1,1,1,147.854861,1.423925,N
1,1,1,134.152861,1.506539,N
0,2,0,138.784861,1.625635,N
0,2,0,144.398861,1.685592,N
0,2,0,182.978861,1.851763,N
0,2,0,158.018861,1.694537,N
0,2,0,153.702861,1.754108,N
0,2,0,175.700861,1.893754,N
0,2,0,142.744861,1.590474,N
0,2,0,171.086861,1.882908,N
0,2,0,152.742861,1.693963,N
0,3,1,162.716861,1.743657,N
0,2,0,168.282861,1.784096,N
0,2,0,155.786861,1.652784,N
0,2,0,160.186861,1.689931,N
0,2,0,154.314861,1.793681,N
0,2,0,164.386861,1.865383,N
0,2,0,156.414861,1.872952,N
0,2,0,146.730861,1.670446,N
0,3,1,151.196861,1.767976,N
0,2,0,165.314861,1.872885,N
0,2,0,172.814861,1.838648,N
0,2,0,151.948861,1.70369,N
0,2,0,148.640861,1.637123,N
0,2,0,148.458861,1.708299,N
0,3,1,154.100861,1.760091,N
0,2,0,149.070861,1.691584,N
0,2,0,170.870861,1.895008,N
0,2,0,150.244861,1.83239,N
0,2,0,162.898861,1.849995,N
0,2,0,155.670861,1.679091,N
0,2,0,167.190861,1.78902,N
0,3,1,151.386861,1.755183,N
0,2,0,154.264861,1.700362,N
0,3,1,169.258861,1.769623,N
0,2,0,147.474861,1.665408,N
0,2,0,147.632861,1.621086,N
0,3,1,173.674861,1.815793,N
0,2,0,143.156861,1.64048,N
0,2,0,163.964861,1.922235,N
0,3,1,161.550861,1.81135,N
0,2,0,168.646861,1.781675,N
0,2,0,142.090861,1.63912,N
0,2,0,165.982861,1.778655,N
0,2,0,148.276861,1.832524,N
0,2,0,149.682861,1.642353,N
0,2,0,164.320861,1.828026,N
0,2,0,150.038861,1.666552,N
0,2,0,136.212861,1.566084,N
0,2,0,139.510861,1.622985,N
0,3,1,149.352861,1.746414,N
0,2,0,181.216861,1.969082,N
0,2,0,154.016861,1.648052,N
0,2,0,150.344861,1.676462,N
0,2,0,152.180861,1.873594,N
0,2,0,150.558861,1.768127,N
0,2,0,141.908861,1.630219,N
0,2,0,152.122861,1.605981,N
0,2,0,145.928861,1.564888,N
0,2,0,170.292861,1.927728,N
0,2,0,153.842861,1.817754,N
0,2,0,156.216861,1.80661,N
0,2,0,173.450861,2.029941,N
0,2,0,145.448861,1.654504,N
0,2,0,155.810861,1.765212,N
0,2,0,151.600861,1.777287,N
0,2,0,149.732861,1.622174,N
0,2,0,165.818861,1.749347,N
0,2,0,151.692861,1.739733,N
0,2,0,149.520861,1.897725,N
0,2,0,145.166861,1.694557,N
0,2,0,157.456861,1.785301,N
0,2,0,157.786861,1.774764,N
0,2,0,145.076861,1.561402,N
0,2,0,152.742861,1.62625,N
0,2,0,151.684861,1.631335,N
0,2,0,154.744861,1.817286,N
0,2,0,151.072861,1.711535,N
0,2,0,171.490861,1.965168,N
0,2,0,148.996861,1.478654,N
0,2,0,161.186861,1.879952,N
0,2,0,151.204861,1.634509,N
0,2,0,158.738861,1.737778,N
0,2,0,144.538861,1.648178,N
0,2,0,153.876861,1.639492,N
0,2,0,152.370861,1.6447,N
0,2,0,175.890861,1.964391,N
0,2,0,160.798861,1.733136,N
0,2,0,167.670861,1.790296,N
0,2,0,169.258861,1.934808,N
0,2,0,151.700861,1.72422,N
0,2,0,156.224861,1.724601,N
0,2,0,164.692861,1.790863,N
0,2,0,171.358861,1.796521,N
0,2,0,144.654861,1.652202,N
0,3,1,163.626861,1.807698,N
0,2,0,150.964861,1.711692,N
0,2,0,154.818861,1.687258,N
0,2,0,153.950861,1.815847,N
0,2,0,156.414861,1.856303,N
0,2,0,165.056861,1.815163,N
0,3,1,152.378861,1.769676,N
0,2,0,148.756861,1.708887,N
0,3,1,166.504861,1.748048,N
0,2,0,176.800861,1.837155,N
0,3,1,161.518861,1.764231,N
0,2,0,154.818861,1.702574,N
0,2,0,149.740861,1.66067,N
0,2,0,146.796861,1.680806,N
0,2,0,151.386861,1.733361,N
0,3,1,153.710861,1.741421,N
0,2,0,167.802861,1.908784,N
0,3,1,150.800861,1.613639,N
0,2,0,146.184861,1.628803,N
0,2,0,148.988861,1.727381,N
0,2,0,158.036861,1.679032,N
0,2,0,155.596861,1.675845,N
0,2,0,151.204861,1.748648,N
0,2,0,164.288861,1.759233,N
0,2,0,153.056861,1.799023,N
0,2,0,164.552861,1.753241,N
0,2,0,167.090861,1.885418,N
0,2,0,158.242861,1.690841,N
0,3,1,149.352861,1.746414,N
0,3,1,163.560861,1.790566,N
0,2,0,151.626861,1.667471,N
0,2,0,169.588861,1.803043,N
0,2,0,151.634861,1.634364,N
0,2,0,159.540861,1.776231,N
0,2,0,172.102861,1.879837,N
0,2,0,163.354861,1.956053,N
0,3,0,151.138861,1.776479,N
0,2,0,157.158861,1.670889,N
0,2,0,173.442861,1.874899,N
0,2,0,154.786861,1.724647,N
0,2,0,171.788861,1.968583,N
0,2,0,176.684861,1.993675,N
0,2,0,149.566861,1.647322,N
0,2,0,153.404861,1.728226,N
0,2,0,164.668861,1.786624,N
0,2,0,147.788861,1.619124,N
0,2,0,149.252861,1.618167,N
0,3,1,169.332861,1.932483,N
0,2,0,164.990861,1.839776,N
0,2,0,160.102861,1.708266,N
0,2,0,164.255861,1.729234,N
0,2,0,147.268861,1.62698,N
0,2,0,163.956861,1.749388,N
0,2,0,165.900861,1.776495,N
0,2,0,145.704861,1.556871,N
0,2,0,148.880861,1.716013,N
0,3,1,164.982861,1.9392,N
0,2,0,158.400861,1.675783,N
0,2,0,153.528861,1.698746,N
0,2,0,150.700861,1.666174,N
0,3,1,158.374861,1.772942,N
0,2,0,154.992861,1.728291,N
0,2,0,148.028861,1.650637,N
0,2,0,150.534861,1.603885,N
0,2,0,184.598861,1.9221,N
0,2,0,166.214861,1.749858,N
0,3,1,161.814861,1.791807,N
0,2,0,149.352861,1.584524,N
0,2,0,154.090861,1.686894,N
0,2,0,167.918861,1.819197,N
0,2,0,147.284861,1.71781,N
0,2,0,163.328861,1.844445,N
0,2,0,164.014861,1.71362,N
0,2,0,154.578861,1.735923,N
0,2,0,151.998861,1.621798,N
0,2,0,151.270861,1.617505,N
0,2,0,167.488861,1.897515,N
0,2,0,159.168861,1.804712,N
0,2,0,153.834861,1.788102,N
0,2,0,158.482861,1.72848,N
0,3,1,170.978861,1.846908,N
0,2,0,153.652861,1.662192,N
0,2,0,149.270861,1.600726,N
0,3,1,177.644861,2.059619,N
0,2,0,165.494861,1.882531,N
0,2,0,179.256861,1.969827,N
0,2,0,149.054861,1.675216,N
0,2,0,184.722861,2.028354,N
0,2,0,149.376861,1.600707,N
0,2,0,155.050861,1.709026,N
0,2,0,171.416861,1.804623,N
0,2,0,159.012861,1.717652,N
0,2,0,148.202861,1.680375,N
0,2,0,158.796861,1.720371,N
0,2,0,156.820861,1.780969,N
0,2,0,150.782861,1.749659,N
0,3,1,162.741861,1.7816,N
0,3,1,157.266861,1.824898,N
0,3,1,153.834861,1.624055,N
0,2,0,154.942861,1.703938,N
0,3,1,150.038861,1.743979,N
0,2,0,156.150861,1.815022,N
0,2,0,159.962861,1.872088,N
0,2,0,147.912861,1.654522,N
0,2,0,157.216861,1.7083,N
0,2,0,171.276861,1.892213,N
0,3,1,148.872861,1.637185,N
2,0,2,134.564861,1.263231,N
1,1,1,122.978861,1.14313,N
2,0,2,137.938861,1.252616,N
2,0,2,137.426861,1.339198,N
2,0,2,141.064861,1.350685,N
2,0,2,136.732861,1.286436,N
2,0,2,126.642861,1.268642,N
2,0,2,135.524861,1.258384,N
2,0,2,126.063861,1.279903,N
2,0,2,121.424861,1.238431,N
2,0,2,131.892861,1.280693,N
2,0,2,135.292861,1.265867,N
1,1,1,134.324861,1.28541,N
2,0,2,130.578861,1.223107,N
2,0,2,128.973861,1.339271,N
2,0,2,134.539861,1.24186,N
1,1,1,190.942861,1.977409,N
2,0,2,133.556861,1.265026,N
2,0,2,143.967861,1.431406,N
2,0,2,134.258861,1.30989,N
2,0,2,132.216861,1.362828,N
2,0,2,132.199861,1.264347,N
2,0,2,135.590861,1.267958,N
2,0,2,129.520861,1.207222,N
2,0,2,127.378861,1.27682,N
2,0,2,138.212861,1.334181,N
2,0,2,139.130861,1.339128,N
2,0,2,129.438861,1.280603,N
2,0,2,137.318861,1.275733,N
2,0,2,136.896861,1.380973,N
2,0,2,134.804861,1.256472,N
2,0,2,131.372861,1.229189,N
2,0,2,125.534861,1.271243,N
2,0,2,132.951861,1.355997,N
2,0,2,136.706861,1.298527,N
2,0,2,130.884861,1.362814,N
2,0,2,132.075861,1.343555,N
2,0,2,137.152861,1.38179,N
2,0,2,133.878861,1.263102,N
2,0,2,128.338861,1.336304,N
2,0,2,132.827861,1.367301,N
2,0,2,125.392861,1.223389,N
1,1,1,190.538861,1.877032,N
2,0,2,133.208861,1.340346,N
2,0,2,134.861861,1.255633,N
2,0,2,126.650861,1.301121,N
2,0,2,133.084861,1.329825,N
2,0,2,134.366861,1.306265,N
2,0,2,134.350861,1.334959,N
2,0,2,139.700861,1.315092,N
2,0,2,132.886861,1.296504,N
2,0,2,140.552861,1.313638,N
2,0,2,131.670861,1.373808,N
2,0,2,135.582861,1.355637,N
2,0,2,132.720861,1.266422,N
2,0,2,132.944861,1.300966,N
2,0,2,139.046861,1.392899,N
2,0,2,128.924861,1.329784,N
2,0,2,128.370861,1.327624,N
2,0,2,128.775861,1.320327,N
2,0,2,136.954861,1.29357,N
2,0,2,135.862861,1.340864,N
2,0,2,140.569861,1.402859,N
2,0,2,134.224861,1.402375,N
2,0,2,125.600861,1.225419,N
2,0,2,135.283861,1.406702,N
2,0,2,130.892861,1.334125,N
2,0,2,120.126861,1.408302,N
2,0,2,135.094861,1.351607,N
2,0,2,142.478861,1.445625,N
2,0,2,135.516861,1.322164,N
2,0,2,135.912861,1.276593,N
2,0,2,135.772861,1.322291,N
2,0,2,137.054861,1.366071,N
2,0,2,130.726861,1.236132,N
2,0,2,136.102861,1.279797,N
2,0,2,139.013861,1.425297,N
2,0,2,130.430861,1.268754,N
2,0,2,126.980861,1.280943,N
2,0,2,130.966861,1.328822,N
2,0,2,131.330861,1.350095,N
2,0,2,127.254861,1.283707,N
2,0,2,123.937861,1.239982,N
2,0,2,133.250861,1.35025,N
2,0,2,128.784861,1.201674,N
2,0,2,130.198861,1.238115,N
2,0,2,131.877861,1.367575,N
2,0,2,149.782861,1.438308,N
2,0,2,131.148861,1.345546,N
2,0,2,132.422861,1.284319,N
2,0,2,130.578861,1.308071,N
1,1,1,204.348861,2.035542,N
2,0,2,133.125861,1.348984,N
2,0,2,129.594861,1.34572,N
2,0,2,136.102861,1.323928,N
2,0,2,132.009861,1.338539,N
2,0,2,126.858861,1.400423,N
2,0,2,137.930861,1.400386,N
2,0,2,137.632861,1.44095,N
2,0,2,139.336861,1.325765,N
2,0,2,132.009861,1.319083,N
2,0,2,134.432861,1.31316,N
1,1,1,180.796861,1.930449,N
2,0,2,141.097861,1.384923,N
2,0,2,129.983861,1.340706,N
2,0,2,125.592861,1.280105,N
2,0,2,135.052861,1.265014,N
2,0,2,136.830861,1.318526,N
2,0,2,136.202861,1.331247,N
2,0,2,131.496861,1.311491,N
2,0,2,131.472861,1.239017,N
2,0,2,123.938861,1.280927,N
2,0,2,131.778861,1.272818,N
2,0,2,134.424861,1.247495,N
2,0,2,125.774861,1.279457,N
2,0,2,131.306861,1.264558,N
2,0,2,129.032861,1.339884,N
2,0,2,130.066861,1.250432,N
2,0,2,135.532861,1.288838,N
2,0,2,128.792861,1.350261,N
2,0,2,128.626861,1.343888,N
2,0,2,137.243861,1.352839,N
2,0,2,132.034861,1.299906,N
2,0,2,134.068861,1.248931,N
2,0,2,135.300861,1.256985,N
2,0,2,126.038861,1.266591,N
2,0,2,132.150861,1.284722,N
2,0,2,127.634861,1.256588,N
2,0,2,132.902861,1.341541,N
1,1,1,131.795861,1.305529,N
2,0,2,132.438861,1.35431,N
2,0,2,130.082861,1.231427,N
2,0,2,133.316861,1.380633,N
2,0,2,131.934861,1.295769,N
2,0,2,136.276861,1.398158,N
2,0,2,128.958861,1.219414,N
2,0,2,138.278861,1.363874,N
2,0,2,136.954861,1.287808,N
2,0,2,138.634861,1.363225,N
2,1,3,128.668861,1.269088,N
2,0,2,132.994861,1.308561,N
2,0,2,131.952861,1.259094,N
2,0,2,133.060861,1.342277,N
2,0,2,140.419861,1.347618,N
2,0,2,126.493861,1.276847,N
2,0,2,130.512861,1.235498,N
2,0,2,132.273861,1.291296,N
2,0,2,133.474861,1.241368,N
2,0,2,132.026861,1.257644,N
2,0,2,139.816861,1.462808,N
2,0,2,127.808861,1.334426,N
2,0,2,134.307861,1.358334,N
2,0,2,138.443861,1.417581,N
2,0,2,131.918861,1.365235,N
2,0,2,125.831861,1.254208,N
2,0,2,122.450861,1.38839,N
2,0,2,128.668861,1.192144,N
2,0,2,131.554861,1.327085,N
2,0,2,125.046861,1.353733,N
2,0,2,134.746861,1.295425,N
2,0,2,131.256861,1.256051,N
2,0,2,126.527861,1.30506,N
2,0,2,129.296861,1.329185,N
2,0,2,133.398861,1.29455,N
2,0,2,135.408861,1.392017,N
2,0,2,131.232861,1.274285,N
2,0,2,129.528861,1.279135,N
2,0,2,128.676861,1.286587,N
2,0,2,136.128861,1.324969,N
2,0,2,140.304861,1.441392,N
2,0,2,136.020861,1.309194,N
2,0,2,138.972861,1.308967,N
2,0,2,132.390861,1.28782,N
2,0,2,129.562861,1.252884,N
2,0,2,128.254861,1.328211,N
2,0,2,125.956861,1.286337,N
2,0,2,131.198861,1.339871,N
2,0,2,132.736861,1.385879,N
2,0,2,133.911861,1.37846,N
1,1,1,133.447861,1.221363,N
2,0,2,129.404861,1.330296,N
2,0,2,132.836861,1.277805,N
2,0,2,133.134861,1.313941,N
2,1,3,141.726861,1.376182,N
2,0,2,125.856861,1.232347,N
2,0,2,136.747861,1.363863,N
2,0,2,128.528861,1.260791,N
2,0,2,133.068861,1.352777,N
2,0,2,136.019861,1.340774,N
2,0,2,134.018861,1.265839,N
2,0,2,133.266861,1.293269,N
2,0,2,131.364861,1.285505,N
2,0,2,133.258861,1.252359,N
2,0,2,125.368861,1.263068,N
2,0,2,138.095861,1.456876,N
2,0,2,127.990861,1.193613,N
2,0,2,139.352861,1.329705,N
2,0,2,134.431861,1.296923,N
2,0,2,131.752861,1.285441,N
2,0,2,122.523861,1.209959,N
1,1,1,134.632861,1.509539,N
1,1,1,136.938861,1.45077,N
1,1,1,161.782861,1.629932,N
1,1,1,133.490861,1.473635,N
1,1,1,166.546861,1.848482,N
1,1,1,127.230861,1.417616,N
1,1,1,135.260861,1.495467,N
1,1,1,134.374861,1.414656,N
1,1,1,133.862861,1.420187,N
1,1,1,137.616861,1.411906,N
1,1,1,138.816861,1.510611,N
1,1,1,138.650861,1.451608,N
1,1,1,145.482861,1.596269,N
1,1,1,134.110861,1.387921,N
1,1,1,143.332861,1.556284,N
1,1,1,137.376861,1.478531,N
1,1,1,149.534861,1.514282,N
1,1,1,139.188861,1.36125,N
1,1,1,143.298861,1.432786,N
1,1,1,128.469861,1.404298,N
1,1,1,134.920861,1.559018,N
1,1,1,150.874861,1.702441,N
1,1,1,131.778861,1.421388,N
1,1,1,133.820861,1.400076,N
1,1,1,133.688861,1.416339,N
1,1,1,157.680861,1.589619,N
1,1,1,147.854861,1.423925,N
1,1,1,128.775861,1.367185,N
1,1,1,142.588861,1.61934,N
1,1,1,133.812861,1.435998,N
1,1,1,151.742861,1.603092,N
1,1,1,133.622861,1.33688,N
1,1,1,171.516861,1.624576,N
1,1,1,139.096861,1.450297,N
1,1,1,134.432861,1.362228,N
1,1,1,137.988861,1.413854,N
1,1,1,153.562861,1.645564,N
1,1,1,138.088861,1.465022,N
1,1,1,162.286861,1.573958,N
1,1,1,148.698861,1.583194,N
1,1,1,145.880861,1.631792,N
1,1,1,137.758861,1.432438,N
1,1,1,129.536861,1.281572,N
1,1,1,141.810861,1.490865,N
1,1,1,141.486861,1.405865,N
1,1,1,135.028861,1.414662,N
1,2,2,159.598861,1.608955,N
1,1,1,136.252861,1.459019,N
1,1,1,144.804861,1.536273,N
1,1,1,162.790861,1.705517,N
1,1,1,133.126861,1.336972,N
1,1,1,142.992861,1.440626,N
1,1,1,161.202861,1.669421,N
1,2,1,139.850861,1.458158,N
1,1,1,140.214861,1.389782,N
1,1,1,137.038861,1.378883,N
0,3,1,180.340861,1.974264,N
1,1,1,129.330861,1.291504,N
1,1,1,138.840861,1.476135,N
1,1,1,134.970861,1.428913,N
1,1,1,134.796861,1.340223,N
1,1,1,129.826861,1.352719,N
1,1,1,144.994861,1.582557,N
1,1,1,130.894861,1.485332,N
1,1,1,153.082861,1.549213,N
1,1,1,135.772861,1.437404,N
1,1,1,128.180861,1.303085,N
1,1,1,138.270861,1.497997,N
1,1,1,137.608861,1.432826,N
1,1,1,141.528861,1.53556,N
1,1,1,177.470861,1.762322,N
1,1,1,140.494861,1.446224,N
1,1,1,157.770861,1.501162,N
1,1,1,133.358861,1.370034,N
1,1,1,145.662861,1.514625,N
1,1,1,130.380861,1.486734,N
1,1,1,156.952861,1.685543,N
1,1,1,136.888861,1.410044,N
1,1,1,136.790861,1.384336,N
1,1,1,141.982861,1.501036,N
1,1,1,150.428861,1.510733,N
1,1,1,138.261861,1.469979,N
1,1,1,130.214861,1.317787,N
1,1,1,134.672861,1.340656,N
1,1,1,123.236861,1.400701,N
1,1,1,164.800861,1.583437,N
1,1,1,154.884861,1.451577,N
1,1,1,141.462861,1.427947,N
1,1,1,131.596861,1.338682,N
1,1,1,134.144861,1.464134,N
1,1,1,141.346861,1.401002,N
1,1,1,138.460861,1.411262,N
1,1,1,133.920861,1.564621,N
1,1,1,146.350861,1.563774,N
1,1,1,136.988861,1.412959,N
1,1,1,142.016861,1.478723,N
1,1,1,155.008861,1.653914,N
1,1,1,140.264861,1.510713,N
1,1,1,132.522861,1.489415,N
1,1,1,139.850861,1.535636,N
1,1,1,148.128861,1.684989,N
1,1,1,133.564861,1.429206,N
1,1,1,130.578861,1.441489,N
1,1,1,135.070861,1.437074,N
1,1,1,138.576861,1.442905,N
1,1,1,143.736861,1.373109,N
1,1,1,137.930861,1.353019,N
0,3,1,186.312861,1.950606,N
1,1,1,135.326861,1.375732,N
1,1,1,133.812861,1.555376,N
1,1,1,131.910861,1.340135,N
1,1,1,135.102861,1.464756,N
1,1,1,130.702861,1.442858,N
1,1,1,138.724861,1.516395,N
1,1,1,142.372861,1.539036,N
1,1,1,130.852861,1.430346,N
1,1,1,140.610861,1.547502,N
1,1,1,132.472861,1.419565,N
1,1,1,151.162861,1.542743,N
1,1,1,135.574861,1.437334,N
1,1,1,140.403861,1.630603,N
1,1,1,150.360861,1.503396,N
1,1,1,143.026861,1.613885,N
1,1,1,138.906861,1.381086,N
1,1,1,141.974861,1.468318,N
1,1,1,144.994861,1.584932,N
1,1,1,141.256861,1.56658,N
1,1,1,145.862861,1.367023,N
1,1,1,159.358861,1.615849,N
1,1,1,148.450861,1.623929,N
1,1,1,135.168861,1.538819,N
1,2,2,149.890861,1.65977,N
1,1,1,133.382861,1.534821,N
1,1,1,133.564861,1.349087,N
1,1,1,138.650861,1.420637,N
1,1,1,128.230861,1.30956,N
1,1,1,161.500861,1.573794,N
1,1,1,144.514861,1.565643,N
1,1,1,142.098861,1.5065,N
1,1,1,149.634861,1.542364,N
1,1,1,135.954861,1.416569,N
1,1,1,130.926861,1.237328,N
1,1,1,144.712861,1.469243,N
1,1,1,135.722861,1.48025,N
1,1,1,137.220861,1.509045,N
0,2,0,177.752861,1.948869,N
1,1,1,138.558861,1.482644,N
1,1,1,134.688861,1.338318,N
1,1,1,136.872861,1.418415,N
1,1,1,134.928861,1.321973,N
1,1,1,128.594861,1.283351,N
0,2,0,195.864861,2.062003,N
0,2,0,183.906861,1.976439,N
1,1,1,131.686861,1.473021,N
0,2,0,138.732861,1.397708,N
1,1,1,134.598861,1.521221,N
1,1,1,135.186861,1.35766,N
1,1,1,137.186861,1.450333,N
1,1,1,137.502861,1.403331,N
1,1,1,152.528861,1.462137,N
1,1,1,127.370861,1.464424,N
1,1,1,134.482861,1.302759,N
1,1,1,146.490861,1.441351,N
1,1,1,127.080861,1.325012,N
1,1,1,134.780861,1.424896,N
1,1,1,137.046861,1.442786,N
1,1,1,129.306861,1.377709,N
1,1,1,149.294861,1.502203,N
1,1,1,133.878861,1.346231,N
1,1,1,138.774861,1.481761,N
1,1,1,133.200861,1.464837,N
1,1,1,128.354861,1.331942,N
1,1,1,138.782861,1.456001,N
1,1,1,134.814861,1.395206,N
1,1,1,132.158861,1.51445,N
1,1,1,138.716861,1.39488,N
1,1,1,147.706861,1.550698,N
1,1,1,135.996861,1.444872,N
1,1,1,135.044861,1.339365,N
1,1,1,131.886861,1.367668,N
1,1,1,140.512861,1.516704,N
1,1,1,150.592861,1.494493,N
1,1,1,154.222861,1.54201,N
1,1,1,132.960861,1.419682,N
1,1,1,138.178861,1.429059,N
1,1,1,139.214861,1.615425,N
1,1,1,139.618861,1.385586,N
1,1,1,142.992861,1.521359,N
1,1,1,135.648861,1.462062,N
1,1,1,137.022861,1.346556,N
1,1,1,138.700861,1.477798,N
1,1,1,130.042861,1.364308,N
1,1,1,153.256861,1.667748,N
1,1,1,159.268861,1.583536,N
1,1,1,139.882861,1.475729,N
1,1,1,157.498861,1.655794,N
1,1,1,152.404861,1.620345,N
1,1,1,134.672861,1.541987,N
1,1,1,142.926861,1.426381,N
1,1,1,133.920861,1.564621,N
